2024-01-04 19:43:08,033 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: summary_record
2024-01-04 19:43:08,034 INFO    SenderThread:52765 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-04 19:43:08,102 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/wandb-summary.json
2024-01-04 19:43:08,102 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/output.log
2024-01-04 19:43:10,076 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:10,103 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/output.log
2024-01-04 19:43:15,077 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:20,078 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:22,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:43:22,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:43:22,259 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:43:25,348 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:30,349 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:35,350 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:37,229 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:43:37,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:43:37,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:43:37,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:43:40,407 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:45,408 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:50,409 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:52,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:43:52,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:43:52,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:43:56,402 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:01,403 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:06,404 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:44:07,229 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:44:07,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:44:07,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:44:07,302 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:44:11,420 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
